spot_id,city,lat,lng,area,source
02338106-591b-456d-9540-2466eac3f297,palermo,38.1133897,13.3559449,albergheria,radical
01252a7b-718e-419c-98dd-9a195ab1a65f,palermo,38.1213772,13.3589621,palermo-city-center,radical
ce9f312c-c0ec-4a7f-858a-a9853c5441f7,palermo,38.107518,13.3593834,palermo-city-center,radical
50c6316a-8a5c-4bfe-9d2d-4432cdd8f161,palermo,38.12624,13.3611004,port-palermo,radical
360f2471-2325-4eb0-8a1a-46b86d38d8ea,palermo,38.1372396,13.3501945,port-palermo,radical
9875e261-ae5f-4f78-9c87-3d83362a674e,palermo,38.1305369,13.3435015,port-palermo,radical
228adde4-b898-4086-badb-628b4362c49f,palermo,38.1336413,13.3441875,port-palermo,radical
dacd2b85-ff88-4d69-aca8-26944bd4fcf2,palermo,38.1130702,13.3652151,palermo-centrale,radical
79aab298-1ea5-4789-800f-23c09b64ef00,palermo,38.1237511,13.3637574,palermo-city-center,radical
9c668f1b-dde9-4523-bea2-385c14489fce,palermo,38.1096472,13.3682023,palermo-centrale,radical
b339bc10-9b20-4367-8ab0-78b6fc6371e2,palermo,38.19608729999999,13.311639,mondello,radical
dd5871ce-2252-4529-94d5-8cb42543e787,palermo,38.12164775163425,13.356713831354714,piazza-verdi,radical
12e7ab60-43ac-4890-96d4-cf5c9c82e2c9,palermo,38.1072029,13.3728414,corso-dei-mille-sant-erasmo,radical
71abc8cf-78cd-43cc-8786-18103070194f,palermo,38.12328449748397,13.349417272999757,mont-di-pieta,radical
b248891a-912e-4455-920d-e7c7209191e3,palermo,38.1061311,13.3688172,corso-dei-mille-sant-erasmo,radical
4b4a2963-353a-4839-b2cc-aa20a622d037,palermo,38.117301798801506,13.356507563002275,historical-centre-of-palermo,radical
5fe330e3-6a61-40a1-9c19-1d8cbda85d66,palermo,38.1144427,13.3658524,palermo-city-center,radical
3eee15eb-dba6-45ea-854e-5f1b714060eb,palermo,38.1139382,13.3599302,palermo-city-center,radical
876a9913-61ce-4552-8627-1b96d4ecee77,palermo,38.1174343,13.3609591,historical-centre-of-palermo,radical
60e3c4e1-7587-4c04-a977-e103d96e3261,palermo,38.1194122,13.3650362,albergheria,radical
9fa54404-d703-4d0a-8142-8fe218475640,palermo,38.1354716,13.3463202,port-palermo,radical
34437b49-81d6-4344-a454-45f15ae37701,palermo,38.121580868451176,13.350318079785552,mont-di-pieta,radical
d0ca2fb7-629c-4559-a02a-646a3a612e62,palermo,38.12691110000001,13.353156,politeama,radical
92a184ed-fa57-41f1-9d57-07e1ea18d88e,palermo,38.116943,13.3724879,palermo-city-center,radical
c81aeb35-af82-4861-b287-0f9ffd4fe9fd,palermo,38.11860619999999,13.3688079,palermo-city-center,radical
61e9bf90-b7d9-4ff7-8227-8938fba8027e,palermo,38.1098799,13.354171,palermo-city-center,radical
2395fe89-8508-4641-9e08-5811be3d9341,palermo,38.1080103,13.3662806,palermo-centrale,radical
50e61882-930a-43b6-987c-73f50897d9d0,palermo,38.1218736,13.3520394,mont-di-pieta,radical
d2d2a2b2-e39e-4a96-b469-79c1504a5f43,palermo,38.142767,13.347764,fiera,radical
13326973-ee95-4c43-9f3b-5c335b82e9dc,palermo,38.13308689999999,13.3449343,port-palermo,radical
f9f1df3b-af56-4e5c-8888-8af8f0a21ead,palermo,38.1084292,13.3540176,palermo-city-center,radical
d92a4113-dc16-4d77-9f0d-4b8cac0a259b,palermo,38.1979429,13.2477603,fiera,radical
19b73f43-a9f7-48f4-9144-3d43efd8ccec,palermo,38.1156803,13.3638854,palermo-city-center,radical
513248d4-ae1f-41ef-8707-6471f8fc0cbe,palermo,38.12100679999999,13.3531612,mont-di-pieta,radical
976493f5-bea2-4c9c-988c-0aa5f52e9da2,palermo,38.1285044,13.3543889,politeama,radical
73fbb486-eb82-4eb8-98f8-0cc8087432cf,palermo,38.1121617,13.3521859,albergheria,radical
157ac42f-6fb6-4c84-aa69-8dd3d7461c69,palermo,38.1112394,13.3649335,palermo-centrale,radical
8a49f45f-e4b8-49ec-8427-9fe60e093e5c,palermo,38.10919801885426,13.365524946639304,palermo-centrale,radical
22b2f6b3-e914-4e31-94eb-46805abbebce,palermo,38.1157224,13.3674062,palermo-city-center,radical
37cc5be9-7db2-416d-8f22-07fb99ea6302,palermo,38.12053749999999,13.3617993,mont-di-pieta,radical
87e6056d-afe1-4e4c-9885-5653199513a7,palermo,38.11323660751413,13.363324342852788,palazzo-comitini,radical
51b92596-e35d-49e8-b199-1b5e5dc85a5f,palermo,38.123875,13.3599754,palermo-city-center,radical
ea4b4223-b988-49a7-bceb-f1b51e61948c,palermo,38.1176781,13.3645311,historical-centre-of-palermo,radical
05d38c4f-6f61-4dcb-8efa-cef7fca5b847,palermo,38.1193182,13.3526811,palermo-city-center,radical
89f37751-7c70-411e-9f55-0c2121326b88,palermo,38.1063124,13.3673724,palermo-centrale,radical
a02038d2-54b3-4b61-b9b4-33b05c435e4d,palermo,38.1122761,13.3662202,historical-centre-of-palermo,radical
876bd0c4-2539-420c-bd31-706115f3979b,palermo,38.12495639999999,13.3496532,politeama,radical
00b478df-4352-4c1f-a8fa-7dec0b8c8880,palermo,38.1098501,13.3715549,corso-dei-mille-sant-erasmo,radical
0c590ad7-e660-4b11-8f3a-7923bcc814a3,bologna,44.50524679999999,11.341565,bologna-centrale-railway-station,radical
e031267a-225b-4052-bf55-3709d323498b,bologna,44.5075855,11.3418442,bologna-centrale-railway-station,radical
7d08af56-fe4a-420e-b125-73cce9f8d2cb,bologna,44.5042734,11.3418727,bologna-centrale-railway-station,radical
ff93b58b-c0d1-4b5e-812c-eb447beba739,bologna,44.49956,11.3443576,bologna-centrale-railway-station,radical
eb7a90d2-dab1-496a-973c-11f8719d7588,bologna,44.4948497,11.3440999,piazza-maggiore,radical
5923ec0f-bebe-4927-9af4-98648f9224c7,bologna,44.4934829,11.3474583,two-towers,radical
26376a61-1a65-465b-a76b-4eb4a43359df,bologna,44.5034292,11.3377806,bologna-centrale-railway-station,radical
ba09191c-e6ee-469e-b699-8240803ce9a4,bologna,44.50141989999999,11.344362,bologna-centrale-railway-station,radical
5aba26a4-de12-4add-be85-629a9a5b9a38,bologna,44.4941344,11.3452158,piazza-maggiore,radical
9f34b2be-b528-4334-899a-d5f53cfa7651,bologna,44.493462,11.3425067,piazza-maggiore,radical
749a5826-94d3-4926-81a7-0a26a21c87dc,bologna,44.4971865,11.318777,stadio-senato-dall-aria,radical
0978b620-d70d-4b07-ac0c-15ea029addf8,bologna,44.4940378,11.3521237,bologna-university,radical
a761932d-83da-41dd-8686-7201fa53a209,bologna,44.4988305,11.3567556,bologna-university,radical
bb02a69f-694b-445b-a53f-3dbb7557f9d2,bologna,44.4893036,11.3591098,porta-maggiore,radical
cc20b46d-e420-4b12-9e52-ed192a862677,bologna,44.5099796,11.3475839,bologna-centrale-railway-station,radical
c112f270-6a3b-4f2b-8657-1b6c946de78f,bologna,44.4930371,11.3499376,two-towers,radical
7d6686cd-cfdd-484b-b7f2-b4fe81e8aa91,bologna,44.4950108,11.3441593,piazza-maggiore,radical
4b57b499-232c-46f1-ae18-d4ed336a7809,bologna,44.4884181,11.3492303,two-towers,radical
27973954-0b4a-4381-b240-cf9b6e797449,bologna,44.48849469769963,11.342639349552542,porta-castiglione,radical
5631038e-340f-429b-9b0c-4072c345db28,bologna,44.4899451,11.3496518,two-towers,radical
28b3fac3-eebe-4dc2-b1d2-533b5dee8584,bologna,44.48919129999999,11.3593363,porta-maggiore,radical
fdd1b752-c590-45c6-87e9-d53d5098b5ad,bologna,44.497174584613276,11.344375032931566,piazza-maggiore,radical
0da0014b-2ce2-414e-bb46-3f6aa535a485,bologna,44.5040256,11.3405458,bologna-centrale-railway-station,radical
1c8ca615-0613-4f5c-938f-0c4ea34e6471,bologna,44.49389439999999,11.3581819,rimesse,radical
688c22eb-bbb1-4f17-9bd6-3d7898ced711,bologna,44.492613,11.350361,two-towers,radical
a4062199-fd8f-4299-a303-59abad879170,bologna,44.5014593,11.3702537,san-donato,radical
0c5fe378-4d60-45be-a6a4-f364ff86c5b4,bologna,44.5104719,11.3469399,bologna-centrale-railway-station,radical
1e75d916-ec99-4a4d-af64-0f1325aa929f,bologna,44.484934,11.348663,porta-castiglione,radical
11f845db-055b-48e2-b0e4-ab1ffe330abc,bologna,44.5113814,11.3433295,bologna-centrale-railway-station,radical
80838faf-dd4a-49c4-8c27-48ace55ece8d,bologna,44.49670186209331,11.336598220691148,bologna-centrale-railway-station,radical
4affc3eb-98b8-49b7-978e-4b750004affb,bologna,44.500601,11.3512982,bologna-centrale-railway-station,radical
5c224328-7922-48f8-9540-b8079ebb60c2,bologna,44.4989145,11.3321295,la-piccola-venezia,radical
598239cb-b3f3-431d-a112-1fefe47375cb,bologna,44.4886939,11.3545977,porta-maggiore,radical
b630c358-359c-4f00-b05e-b651988f158a,bologna,44.4912743,11.3512539,bologna-university,radical
af6778a1-00c1-48c3-92d3-1f80af7caf97,bologna,44.4982416,11.3301976,la-piccola-venezia,radical
a809d5d4-444a-4b25-9844-ba7c60676a14,bologna,44.49334102048961,11.34089163761112,piazza-maggiore,radical
11fa1a33-b82c-4aec-bbc0-130606c706f5,bologna,44.49860229999999,11.3468139,bologna-city-center,radical
012672ed-dc00-49ea-b43f-c59b24e4a3aa,bologna,44.4914293,11.3468835,two-towers,radical
96a15753-8ad1-4c34-9e4e-0d09628b0642,bologna,44.4982364,11.3379148,bologna-city-center,radical
a443c285-9d91-4ac5-b9f8-cd23cc7bfe9a,bologna,44.4914446,11.342701,piazza-maggiore,radical
20b1fdc9-8be3-41d1-9584-4343463e87aa,bologna,44.49381109999999,11.3471308,piazza-maggiore,radical
abe6f071-bb94-4c30-95f8-4d54a6b33eda,bologna,44.4946641,11.3374222,belvedere-mercato-delle-erbe,radical
1e1bc842-f44e-42c8-a067-bd9fa659e6d5,bologna,44.4963629,11.3394986,bologna-university,radical
99a611f5-ac9e-40c4-b758-11cfd5c402ae,bologna,44.50978079999999,11.3551252,bologna-centrale-railway-station,radical
9d2af863-9a7a-4a98-90b6-17d042b0bcc2,bologna,44.4979422,11.3377965,bologna-city-center,radical
93ee55e8-1660-49cc-b0b4-cb68ecb979e0,bologna,44.507386500291865,11.34321515750941,bologna-centrale-railway-station,radical
6fb5d6df-3970-4eea-915e-592ca8884132,bologna,44.4937058,11.355784,bologna-centrale-railway-station,radical
7889a5b3-21b0-4192-bd3d-539359135818,bologna,44.50050479999999,11.3301104,la-piccola-venezia,radical
06cb6ec5-1c27-4c2f-a3d3-3fb51563b354,bologna,44.5021063,11.3630211,san-donato,radical
cca7b8ed-afc5-4a96-a978-9dd097855359,bologna,44.5111874,11.3474608,bologna-centrale-railway-station,radical
5817defc-7df4-4a82-9920-62a1d38a726e,turin,45.0621927,7.675745800000001,stazione-porta-nuova,radical
13b115c4-ad40-4f2b-8a4d-c32b6d1c4bab,turin,45.06037386874326,7.67889816041158,stazione-porta-nuova,radical
1e28b679-9607-4d29-9d1d-01e381ad66a5,turin,45.070985762077534,7.683705246014631,piazza-castello,radical
2a912291-9a85-4097-8250-eae5ce7986ae,turin,45.0643557,7.6789646,stazione-porta-nuova,radical
bfd43c76-ad4f-4a89-bf88-1988696fa5a0,turin,45.06302877122524,7.677341258963334,stazione-porta-nuova,radical
ece8f208-ec93-419c-ad82-746ba0ad03f7,turin,45.07311379172875,7.6845796671086,egyptian-museum,radical
645e918a-e856-421d-9c58-a510326f10b5,turin,45.07399376355305,7.677576579385401,quadrilatero,radical
1f3e5302-33b8-4c0c-acde-1ed7c67c543e,turin,45.06142767008464,7.681382758903211,stazione-porta-nuova,radical
7337a544-d9fb-4f71-976c-d3457b0eca29,turin,45.07010979715722,7.687480593253197,city-center,radical
22e9be69-9543-48ab-951e-23ad66baad14,turin,45.0892338,7.6791378,torino-dora,radical
75fa35c3-a823-4711-a697-844ac811defc,turin,45.0651898,7.651247499999999,torino-porta-susa,radical
2ff2d5b9-0985-4bea-b2c2-e0db17426259,turin,45.1070267,7.6458004,allianz-stadium,radical
60f03202-f047-44c3-8c05-ba1e7b8ac0cd,turin,45.0736365,7.664458599999999,museo-pietro-micca,radical
75883885-d707-4658-8675-edb4755599e3,turin,45.0762876,7.678541399999999,porta-palazzo-market,radical
0eed8d49-46d0-4b76-bac8-5dce30820bb9,turin,45.06439049999999,7.683271299999999,piazza-san-carlo,radical
8b2392dc-8f57-462a-bb5d-26738de6b51e,turin,45.0664303,7.650888599999999,torino-porta-susa,radical
fe1b3b8e-b10f-428f-a530-7a50935065ad,turin,45.0643566,7.6795863,stazione-porta-nuova,radical
fc62ad91-3761-4f08-a589-3509e83cb3a4,turin,45.0768499,7.6709904,piazza-statuto,radical
72a9b412-01d4-4d56-9b9f-c9e653621185,turin,45.074932,7.6699374,piazza-statuto,radical
0d976c35-515d-4157-9cdd-858685f060c3,turin,45.0648082,7.678021,stazione-porta-nuova,radical
c69bef3b-2f2b-4ce8-819e-e777f42e7f67,turin,45.069730022394666,7.679220000000004,torino-via-roma,radical
7ca8c1cb-a45e-4df6-9da9-a71c5aa8f4e6,turin,45.069399722762434,7.6951707288360405,mole-antonelliana,radical
7ef12cf8-65af-4cc7-bdfa-0d8d71ae1cd8,turin,45.03129800000001,7.671044300000001,lingotto-fiere,radical
1885ec68-e782-4789-b554-7b6c10ac695a,turin,45.092032,7.6778457,torino-dora,radical
bf44a537-4cb1-436b-819b-b020aa328501,turin,45.06171947618333,7.6529448846572325,crocetta,radical
2423c201-2657-40c1-b617-27cdb4633f33,turin,45.1064084,7.639849099999999,allianz-stadium,radical
8a81f4a2-1625-4b7b-a06e-bdfc29f6a0ae,turin,45.0618361537869,7.673306486725267,stazione-porta-nuova,radical
6cc5a38d-f3ca-441a-8d8a-307932e5b294,turin,45.0636801,7.650038800000001,torino-porta-susa,radical
29952867-a76a-41be-a9fb-9e46e4edc86b,turin,45.088102,7.6802,torino-dora,radical
f53d6c6b-4c7c-42a3-910d-07f3d5e6229d,turin,45.0797606,7.6925753,barriera-di-milano,radical
2d637f64-7e8c-40bd-beb9-777a51b1fc11,turin,45.0620063,7.649069,torino-porta-susa,radical
80fdedd7-15d2-4f84-954c-fa3eefefb003,turin,45.061021338731656,7.682815969697896,stazione-porta-nuova,radical
bf8accbb-5575-4416-952f-a424e2d385ce,turin,45.0944335,7.6948509,barriera-di-milano,radical
f202af9f-1300-4e3b-9d8e-79416431ebb6,turin,45.067482,7.695221900000001,mole-antonelliana,radical
6bf9a9c8-8ef3-4b72-8c2e-7b4642ea769e,turin,45.0358759,7.6442512,lingotto,radical
0ed3b157-31f5-42dd-841d-f3de01b1dcbb,turin,45.0645578,7.6504363,torino-porta-susa,radical
bea3dcde-5a59-47d7-820c-deea34d52fc7,turin,45.067255,7.6828543,stazione-porta-nuova,radical
098b1d19-8aed-4e1c-9c16-293e93642e85,turin,45.07279579999999,7.671127500000001,galleria-sabauda,radical
3ce2313e-8859-4c44-b751-3bbe80eba270,turin,45.05786990222585,7.6821273846123175,stazione-porta-nuova,radical
7e4751e6-df44-42ff-9071-2800b3ecef77,turin,45.0731527,7.6655351,museo-pietro-micca,radical
8788e9e2-83ec-4c1f-a4d4-f8f059ad9007,turin,45.06977939999999,7.6785758,palazzo-reale,radical
08753c68-1cbb-435a-9dd5-60da704ebdb4,turin,45.0669348,7.691359,city-center,radical
a6b8cec5-3a27-4dfc-8f2a-5ffb16062f75,turin,45.07510629999999,7.6692304,piazza-statuto,radical
1971706e-350a-4b44-aa1f-0baee3fc184b,turin,45.0714023,7.664284600000001,museo-pietro-micca,radical
b1036f9f-6d0e-44a8-833b-bd4ed0d7342e,turin,45.0579896,7.682497799999998,stazione-porta-nuova,radical
ea94b252-827b-4967-8d1e-dc02ef3b3575,turin,45.06540583768291,7.688006955768486,city-center,radical
001971d3-cb5e-41f0-8afa-ec702f5c8541,turin,45.0650944,7.6731603,torino-porta-susa,radical
3dd8d714-a26f-4924-a41f-10388f4a8173,turin,45.07260763995401,7.6704261061013295,galleria-sabauda,radical
48e4c152-a94c-4709-aa28-5252e849f8d0,turin,45.0755437,7.6838259,city-center,radical
89e5a0c5-d941-4cf3-90fd-03e80440015c,turin,45.0630395,7.6802512,stazione-porta-nuova,radical
18a4f5d9-27ed-47dd-9a47-d51478862a8a,turin,45.0699458,7.6823319,piazza-castello,radical
f36a8162-50b0-473d-a05f-aaff5d0a614c,turin,45.06374539999999,7.683693399999999,piazza-san-carlo,radical
d3f63cf7-b49c-416b-8fb6-a89d096ba094,turin,45.04180645975108,7.646041120862765,santa-rita,radical
65aea700-e5f8-4c77-a320-5061ea799144,venice,45.439231,12.3231166,dorsoduro,radical
24c41338-1530-4e4b-a35b-10c5d7855523,venice,45.4414622,12.3224743,santa-lucia-station,radical
45498729-3d22-43ba-b4b1-2183949c8cee,venice,45.437287,12.3204799,santa-lucia-train-station,radical
b275ab14-bf1c-4ba8-b64b-f776d14d4d13,venice,45.4377802,12.3179035,constitution-bridge,radical
32050747-2be9-46dd-b598-7766d1836cba,venice,45.4412689,12.3375788,cannaregio,radical
2fa45054-8846-4bec-a5c8-81565ffb86ea,venice,45.4361458,12.3357796,rialto,radical
490e4e2e-d9b8-4d56-8d7d-0145949eadee,venice,45.44360435388648,12.338837317164169,cannaregio,radical
d5e9b9db-3510-4888-bb59-bd5d14ee5c32,venice,45.43394,12.347569,santa-lucia-station,radical
a0b4f2b6-fdaa-4868-b029-04bd188223ce,venice,45.4352603,12.3397387,san-marco,radical
f482ffcc-3ebe-4b81-9e2c-9a5dd94682a0,venice,45.4370435,12.3371756,rialto,radical
09fb658f-2c97-4508-a4ab-64e6a8f86b30,venice,45.42600641619223,12.328425108899873,giudecca,radical
504dcbb7-20e4-49c6-9699-c66fed30270a,venice,45.433986880380445,12.323051399772114,campo-dei-frari,radical
e0398e1b-60ed-43a8-be52-048184491f9d,venice,45.4349235,12.3353538,san-marco,radical
7f9869a5-2e64-4a0f-adbf-b7b7a4173b56,venice,45.426736533423515,12.324836907277026,giudecca,radical
a257cc1b-223d-4012-873b-6c1da58951b2,venice,45.4347783,12.3335246,peggy-guggenheim-collection,radical
5a347cb6-bbfe-4a5f-b67c-f02d369cf227,venice,45.4375517,12.3414304,city-center,radical
c959a40c-ac91-402c-88c6-0ede55fc0f5e,venice,45.4352768,12.3382646,san-marco,radical
b6cce0e2-b1b0-4677-99b9-be8b44842b5c,venice,45.440484,12.3347601,venice-castello,radical
09ce814f-9bbf-4db1-a9a7-c9fab1f64abc,venice,45.4367129,12.3270444,rialto,radical
95b7e3a6-5b4c-4a68-8d88-966fd9fc1f88,venice,45.4341797,12.3463615,santa-lucia-station,radical
f3c03b0b-258b-47dd-81d1-8c7ac8feedc4,venice,45.43472577037187,12.32986035025755,san-polo,radical
c616e4a9-e8da-44d9-8518-8177212b6a21,venice,45.432798,12.3172243,piazzale-roma,radical
b1c35231-e0c2-4c23-8f6b-4605c00eac24,venice,45.4429147,12.3324144,cannaregio,radical
bfeef17d-fdaf-4187-8752-3eab53549c8b,venice,45.436091945165956,12.327153191983871,rialto,radical
1561c376-7104-4862-ac9b-080ff4d29a73,venice,45.4378707,12.3334845,san-polo,radical
38109b96-000d-4414-a8df-b76489304f80,venice,45.43629109181716,12.326798655190714,campo-dei-frari,radical
61c95d56-745e-4a88-bf0b-1958fc3750f0,venice,45.4373,12.3298555,san-polo,radical
46483063-8e29-446e-af89-476ecdd73639,venice,45.4438239,12.3255994,guglie-bridge,radical
6ef57029-7507-4bfc-a1f5-11d276ef8967,venice,45.4368205,12.3398102,doge-s-palace,radical
dabab66e-1d7f-4648-83ff-4d58b0873c1e,venice,45.4347243,12.3236915,campo-dei-frari,radical
e66a3683-13ad-4f2f-b0f8-ac9dfa0fadb2,venice,45.433,12.353,city-center,radical
a67bfdba-c8da-463d-9b23-f9a3db8f3061,venice,45.43273660478217,12.332983314851923,peggy-guggenheim-collection,radical
e3bf2e40-bab0-4040-aa19-b18d5cee141e,venice,45.43325780000001,12.3344239,peggy-guggenheim-collection,radical
38404597-b951-4eab-892b-404bc07b5a23,venice,45.439588790370536,12.327634129937978,san-polo,radical
bc5c0b4d-fb31-40c1-b492-7f8feac693d3,venice,45.4304215,12.3335298,peggy-guggenheim-collection,radical
962d73a3-fef4-4dff-b726-6a6ba856aa0c,venice,45.4366323,12.3475828,biennale,radical
a5bad0b6-b6c3-4420-9167-a9857884fc73,venice,45.43637525957124,12.32329615708353,campo-dei-frari,radical
31e4a768-aa54-4bc8-9ff9-97ad52f9607f,venice,45.44540867976548,12.329036015819906,cannaregio,radical
11b27f2d-9fa3-49db-bfec-7f8ffe30edcf,venice,45.44298856402133,12.322281989569273,santa-lucia-station,radical
72ce001f-2e53-456d-9b47-af1eb6ad5f0d,venice,45.44134060587728,12.34024024259721,ca-d-oro-pier-station,radical
1ab14450-861a-43ba-947d-fcb6f726b78c,venice,45.42914529999999,12.3281376,accademia-gallery,radical
962c92fd-6033-4270-a1c2-4cdbd611f7b9,venice,45.4453541,12.3307333,cannaregio,radical
78799ff8-721e-48c8-be71-575c66dff5c0,venice,45.4311376,12.326718,accademia-gallery,radical
5c81865e-ba45-4085-aa88-e117ab166742,venice,45.4396868,12.3330511,san-polo,radical
50aa1dc3-cd9b-4012-b0df-215bfea5e13a,venice,45.4376007,12.3314329,san-polo,radical
80ab207d-9199-46dd-94e9-b21f7b644563,venice,45.438811,12.3185739,constitution-bridge,radical
fc815f33-9dec-4611-86e0-8ddc6079132d,venice,45.4365531,12.3199878,piazzale-roma,radical
502cfabd-4cd8-456a-adc6-0adb17e1e7be,venice,45.50294273143577,12.325824925670096,venice-marco-polo-airport,radical
380be3fc-bcce-450e-b3bd-35ce6b7749e5,venice,45.4334817,12.3366498,san-marco,radical
ce68e94c-798b-45f0-99e9-3873182289a2,venice,45.4547047,12.3556483,murano,radical
0cfe5e9f-dbea-4adf-92f8-8a0612e51607,venice,45.43804808460266,12.326427944018633,city-center,radical
2dc31e12-33e3-4afb-bf78-8a4d26803ecf,venice,45.4443355,12.3239207,guglie-bridge,radical
df2aebe6-a857-428f-8ac4-f145e4b0c9ff,venice,45.455572003496314,12.352519098147571,murano-da-mula,radical
9544347d-bff2-481e-9a0c-e7c493f5a62c,venice,45.4388718,12.3285887,san-polo,radical
aa1d6e9c-3475-45da-9259-d29de5865a32,venice,45.4404142,12.3251466,cannaregio,radical
0f61bd56-1a1f-490b-9aae-193ce2fc0814,venice,45.4396559,12.3319525,san-polo,radical
d39f6a60-8340-4555-8402-02291caebd43,venice,45.443759,12.3286509,cannaregio,radical
04dd6b18-9fce-4818-acf8-ef9f44e42a36,bari,41.1189715,16.870967,bari-centrale-train-station,radical
683c4793-1efa-4260-98ec-892b12af6b61,bari,41.1196696,16.8690264,bari-centrale-train-station,radical
b1c7a2b3-2363-4900-b664-cf9b4a3ec705,bari,41.1274927,16.8713971,basilica-san-nicola,radical
d55568ca-e799-41ad-90b7-1b4301c582d4,bari,41.1184476,16.8730599,bari-centrale-train-station,radical
95a29a54-c960-4293-9af5-07a39530f868,bari,41.12271,16.86818,city-center,radical
6155d451-1d43-444c-b7f6-894747555c7c,bari,41.12533061950602,16.863033699999992,bari-centrale-train-station,radical
4b33e11c-e043-4000-bf8d-35de8019f075,bari,41.119523,16.8689811,bari-centrale-train-station,radical
ab43f96c-8da4-467a-9c6e-5145c3522807,bari,41.1160756604004,16.8686040355819,bari-centrale-train-station,radical
